車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
フェアレディZ,情報なし,3.7 1オーナー純正ナビ地デジBカメラHIDライト,219.9万円,2019(R01),2.6万km,なし,フロアMTモード付7AT,3700CC,2025-08-16T23:38:38.300143,2025-08-16,23:38:38,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6399059538/index.html
フェアレディZ,情報なし,3.7 50th アニバーサリー 新品タイヤ/SDナビ/シートヒーター/ETC,294万円,2020(R02),2.2万km,なし,フロア7AT,3700CC,2025-08-16T23:38:38.302792,2025-08-16,23:38:38,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6410052836/index.html
フェアレディZ,情報なし,3.7 バージョン T 禁煙車 純正ナビ BOSE Bカメラ フルセグ,153.1万円,2016(H28),9.1万km,なし,フロアMTモード付7AT,3700CC,2025-08-16T23:38:38.304972,2025-08-16,23:38:38,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6429900967/index.html
フェアレディZ,情報なし,3.7 バージョン S 純正フルセグナビ　6速MT ドレラコ ETC,381.8万円,2020(R02),2.4万km,なし,フロア6MT,3700CC,2025-08-16T23:38:38.307694,2025-08-16,23:38:38,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6081878702/index.html
フェアレディZ,情報なし,3.7 MOPナビ/Bカメ/フルセグ/ドラレコ/純18AW,229.8万円,2015(H27),4.8万km,なし,フロア7AT,3700CC,2025-08-16T23:38:38.310392,2025-08-16,23:38:38,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6443818410/index.html
フェアレディZ,情報なし,3.7 NISMO 6MT メーカーナビTV バックカメラ,491.6万円,2021(R03),1.6万km,なし,フロア6MT,3700CC,2025-08-16T23:38:38.313055,2025-08-16,23:38:38,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6457793681/index.html
フェアレディZ,情報なし,3.7 後期型 6速MT 地デジ バックカメラ ETC,308万円,2020(R02),4.9万km,なし,フロア6MT,3700CC,2025-08-16T23:38:38.315725,2025-08-16,23:38:38,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6445827204/index.html
フェアレディZ,情報なし,3.7 バージョン T 後期型　純正ナビ フルセグ Bカメラ ETC BOSE,132.2万円,2012(H24),7.1万km,なし,フロアMTモード付7AT,3700CC,2025-08-16T23:38:38.318513,2025-08-16,23:38:38,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6462376611/index.html
フェアレディZ,情報なし,3.0 NISMO 先進運転支援技術/NissanConnectナビゲーションシステム・メモリナビ・9インチディスプレイ・地デジTV・Bluetooth/BOSEサウンドシステム/ブラック/レッドツートーンRECARO製革/アルカンターラコンビスポーツシート,842.8万円,2025(R07),306km,なし,フロアMTモード付9AT,3000CC,2025-08-16T23:38:38.321273,2025-08-16,23:38:38,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6440715475/index.html
フェアレディZ,情報なし,3.7 後期MT　純正カーウイングスHDDナビ　バックカメラ　HIDヘッド　純正ディンプル革巻きステアリング　純正18インチガンメタリック塗装アルミ　インテリジェントキー　オートライト　オートエアコン　禁煙車,254.9万円,2018(H30),7.9万km,なし,フロア6MT,3700CC,2025-08-16T23:38:38.323990,2025-08-16,23:38:38,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6340596392/index.html
