車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
S660,情報なし,660 ベータ 純正AUXオーディオ　USBオーディオ　ETC車載器　LEDオートライト　ワンオーナー　禁煙車　スマートプッシュスタート　純正15AW(F)　純正16AW(R)　スマートキー　VSA,176.7万円,2020(R02),5.9万km,なし,フロアCVT,660CC,2025-08-07T23:37:08.196917,2025-08-07,23:37:08,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6472064176/index.html
S660,情報なし,660 アルファ 1年保証付 MT車 バックカメラ,289.9万円,2022(R04),0.2万km,なし,フロア6MT,660CC,2025-08-07T23:37:08.199713,2025-08-07,23:37:08,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6397751369/index.html
S660,情報なし,660 アルファ ディスプレイオーディオ/LEDヘッドライト,238.7万円,2016(H28),0.7万km,なし,フロア6MT,660CC,2025-08-07T23:37:08.202360,2025-08-07,23:37:08,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6450743989/index.html
S660,情報なし,660 ベータ 6MT純正AWスマートキーLEDヘッドETC,164.8万円,2017(H29),3万km,なし,フロア6MT,660CC,2025-08-07T23:37:08.205101,2025-08-07,23:37:08,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6274261543/index.html
S660,情報なし,660 アルファ 禁煙車 CTBA センターディスプレイオーディ,129.9万円,2015(H27),5.5万km,なし,フロアCVT,660CC,2025-08-07T23:37:08.207849,2025-08-07,23:37:08,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6429060267/index.html
S660,情報なし,660 ベータ 6速MT　禁煙車　バックカメラ　LEDヘッドライト　LEDフロントフォグランプ　オートライト　ドライブレコーダー　純正15インチアルミホイール　スマートキー　オートエアコン　盗難防止システム,204.9万円,2020(R02),5.4万km,なし,フロア6MT,660CC,2025-08-07T23:37:08.210608,2025-08-07,23:37:08,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6402556842/index.html
S660,情報なし,660 アルファ シティブレーキアクティブシステム,247.9万円,2022(R04),4万km,なし,フロア6MT,660CC,2025-08-07T23:37:08.213402,2025-08-07,23:37:08,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6467263316/index.html
S660,情報なし,660 モデューロX 6MT　DA　Bカメラ　モデュロアルミ,310.9万円,2019(R01),0.2万km,なし,フロア6MT,660CC,2025-08-07T23:37:08.216074,2025-08-07,23:37:08,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6432073157/index.html
S660,情報なし,660 アルファ 禁煙 6MT　クルコン　アドバン15インチAW,179.9万円,2017(H29),4.7万km,なし,フロア6MT,660CC,2025-08-07T23:37:08.218817,2025-08-07,23:37:08,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6349822168/index.html
S660,情報なし,660 ベータ 最長5年保証 禁煙 純正アルミ スマ-トキ-,208.6万円,2020(R02),2.9万km,なし,フロアMTモード付CVT,660CC,2025-08-07T23:37:08.221533,2025-08-07,23:37:08,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6457658787/index.html
