車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
S660,情報なし,660 ベータ 6MT純正AWスマートキーLEDヘッドETC,164.8万円,2017(H29),3万km,なし,フロア6MT,660CC,2025-08-12T23:37:00.110237,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6274261543/index.html
S660,情報なし,660 ベータ 純正AUXオーディオ　USBオーディオ　ETC車載器　LEDオートライト　ワンオーナー　禁煙車　スマートプッシュスタート　純正15AW(F)　純正16AW(R)　スマートキー　VSA,176.7万円,2020(R02),5.9万km,なし,フロアCVT,660CC,2025-08-12T23:37:00.112494,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6472064176/index.html
S660,情報なし,660 アルファ α　6MT　衝突軽減ブレーキ,280万円,2022(R04),0.5万km,なし,フロア6MT,660CC,2025-08-12T23:37:00.115288,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6178688049/index.html
S660,情報なし,660 アルファ 禁煙 6MT　クルコン　アドバン15インチAW,179.9万円,2017(H29),4.7万km,なし,フロア6MT,660CC,2025-08-12T23:37:00.118115,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6349822168/index.html
S660,情報なし,660 ブルーノ レザー エディション 純正ディスプレイオーディオ Bカメラ,169.8万円,2018(H30),6.6万km,なし,フロアMTモード付CVT,660CC,2025-08-12T23:37:00.121115,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6470293530/index.html
S660,情報なし,660 ベータ ETC 純正AW 無限マット プッシュスタート,164.8万円,2017(H29),1.6万km,なし,フロアCVT,660CC,2025-08-12T23:37:00.123862,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6359920186/index.html
S660,情報なし,660 アルファ /6MT/LEDヘッドライト/ハーフレザー,149万円,2016(H28),6.9万km,あり,フロア6MT,660CC,2025-08-12T23:37:00.126549,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6407323609/index.html
S660,情報なし,660 アルファ 6MT スマートキー LEDヘッドライト Bカメラ,272.3万円,2021(R03),0.9万km,なし,フロア6MT,660CC,2025-08-12T23:37:00.128753,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6130504889/index.html
S660,情報なし,660 ベータ 純DA Bカメ ETC BT CTBA 社外AW LED HDMI,169.8万円,2018(H30),3.5万km,なし,フロアMTモード付CVT,660CC,2025-08-12T23:37:00.131431,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6417684890/index.html
S660,情報なし,660 アルファ 禁煙車 ターボ バックカメラ レザーシート,162.9万円,2015(H27),2.6万km,なし,フロアCVT,660CC,2025-08-12T23:37:00.134218,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6449570493/index.html
S660,情報なし,660 アルファ MT車　バックカメラ　禁煙車　レザーシート　スマートキー　LEDヘッド　ETC　クルコン　オートライト　オートエアコン　純正16インチアルミ　地デジ,207.9万円,2017(H29),2.7万km,なし,フロア6MT,660CC,2025-08-12T23:37:00.137023,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6449415661/index.html
S660,情報なし,660 アルファ 1年保証付 MT車 バックカメラ,289.9万円,2022(R04),0.2万km,なし,フロア6MT,660CC,2025-08-12T23:37:00.139748,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6397751369/index.html
S660,情報なし,660 アルファ 衝突被害軽減ブレーキ ターボ車 LEDライト,177万円,2016(H28),1.1万km,なし,フロアMTモード付CVT,660CC,2025-08-12T23:37:00.142461,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6461356878/index.html
S660,情報なし,660 アルファ 6MT1オーナ純正ディスプレイBカメラETC,184.8万円,2016(H28),3.1万km,なし,フロア6MT,660CC,2025-08-12T23:37:00.145153,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6293621821/index.html
S660,情報なし,660 ブルーノ レザー エディション CTBA　ポータブルナビ　社外ディスプレイオーディオ　BT接続　HDMI　USB　バックカメラ　ETC　スマートキー　ハーフレザー　クルーズコントロール　LEDヘッドライト　オートライト　純正16AW,199万円,2017(H29),1万km,なし,フロアMTモード付CVT,660CC,2025-08-12T23:37:00.147801,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6369789254/index.html
S660,情報なし,660 アルファ ナビ装着スペシャルパッケージ　バックカメラ　シティブレーキアクティブシステム　LEDヘッドライト　ETC,199.8万円,2019(H31),2.5万km,なし,フロアMTモード付CVT,660CC,2025-08-12T23:37:00.150498,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6338524102/index.html
S660,情報なし,660 アルファ 禁煙車 衝突軽減 ディスプレイ ETC 禁煙車,159.9万円,2016(H28),5.7万km,なし,フロアCVT,660CC,2025-08-12T23:37:00.153240,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6436336313/index.html
S660,情報なし,660 アルファ MT車 　バックカメラ　 衝突被害軽減装置　シートヒーター　スマートキー　LEDヘッド　クルコン　オートライト　オートエアコン　純正15インチアルミ　Bluetooth,245.9万円,2022(R04),1.6万km,なし,フロア6MT,660CC,2025-08-12T23:37:00.155968,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6368476850/index.html
S660,情報なし,660 ベータ 7CVT センターディスプレイ シティブレーキアクティブシステム バックカメラ LEDヘッド オートライト スマートキー オートエアコン パドルシフト ステアリングスイッチ ETC ドラレコ 禁煙車,159.9万円,2019(R01),4.8万km,なし,フロアCVT,660CC,2025-08-12T23:37:00.158699,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6412412376/index.html
S660,情報なし,660 ベータ 最長5年保証 禁煙 純正アルミ スマ-トキ-,208.6万円,2020(R02),2.9万km,なし,フロアMTモード付CVT,660CC,2025-08-12T23:37:00.161401,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6457658787/index.html
S660,情報なし,660 アルファ 6速マニュアル　ギャザズオンダッシュナビ　USB　スカイサウンド　ブルートゥース　バックカメラ　ETC車載器　シートヒーター　ドラレコ　LEDオートライト　禁煙車　社外マフラー　スマートキー　禁煙車,266.9万円,2021(R03),2.4万km,なし,フロア6MT,660CC,2025-08-12T23:37:00.163568,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6424130934/index.html
S660,情報なし,660 ベータ 純正DA　Bカメラ　ETC　　LED,266.2万円,2022(R04),1.6万km,なし,フロア6MT,660CC,2025-08-12T23:37:00.166223,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6457650629/index.html
S660,情報なし,アルファシティブレーキアクティブS 軽減B・ディスプレイ・ETC付,168.5万円,2016(H28),3.9万km,なし,フロアCVT,660CC,2025-08-12T23:37:00.168828,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6023943356/index.html
S660,情報なし,660 アルファ シートハーフレザー/EBD付ABS/エアバッグ,162.8万円,2016(H28),4.4万km,なし,フロアCVT,660CC,2025-08-12T23:37:00.172452,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6341591755/index.html
S660,情報なし,660 アルファ バックカメラ 本革シート クルコン ETC スマートキー LEDヘッド オートライト オートエアコン 純正15インチAW Bluetooth 革巻きステアリング パドルシフト 横滑防止装置,179.9万円,2016(H28),1.5万km,なし,フロアCVT,660CC,2025-08-12T23:37:00.175200,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6415674452/index.html
S660,情報なし,660 ベータ 6速MT　禁煙車　バックカメラ　LEDヘッドライト　LEDフロントフォグランプ　オートライト　ドライブレコーダー　純正15インチアルミホイール　スマートキー　オートエアコン　盗難防止システム,204.9万円,2020(R02),5.4万km,なし,フロア6MT,660CC,2025-08-12T23:37:00.177945,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6402556842/index.html
S660,情報なし,660 アルファ LED・センターディスプレイ・バックカメラ,184.5万円,2016(H28),2.6万km,なし,フロアCVT,660CC,2025-08-12T23:37:00.180548,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6435311563/index.html
S660,情報なし,660 アルファ 衝突軽減ブレーキ 社外ナビ 純正AW ETC LED,204.8万円,2017(H29),2.6万km,なし,フロア6MT,660CC,2025-08-12T23:37:00.183268,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6349188571/index.html
S660,情報なし,660 アルファ 6MT純正ディスプレーオーディオ,207.4万円,2018(H30),1.6万km,なし,フロア6MT,660CC,2025-08-12T23:37:00.185828,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6432255537/index.html
S660,情報なし,660 アルファ センターディスプレイ　モデューロ15インチAW　無限エアロ(F・R)　社外エアロ(R)　社外マフラー　TEIN車高調　　ハーフレザーシート,169.5万円,2017(H29),8.9万km,なし,フロア6MT,660CC,2025-08-12T23:37:00.188404,2025-08-12,23:37:00,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S106&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6397586229/index.html
S660,情報なし,660 アルファ BLITZマフラー クルコン スマートキー,174.9万円,2015(H27),1.3万km,なし,フロアCVT,660CC,2025-08-12T23:37:03.185751,2025-08-12,23:37:03,https://www.carsensor.net/usedcar/bHO/s106/index2.html,https://www.carsensor.net/usedcar/detail/AU6467098837/index.html
S660,情報なし,660 アルファ 純センターD　パドルシフト　社外ドラレコ,180万円,2016(H28),4.2万km,なし,インパネCVT,660CC,2025-08-12T23:37:03.188417,2025-08-12,23:37:03,https://www.carsensor.net/usedcar/bHO/s106/index2.html,https://www.carsensor.net/usedcar/detail/AU6483754017/index.html
S660,情報なし,660 ベータ ディスプレイオーディオ/LEDヘッドライト,161.5万円,2016(H28),5.4万km,なし,フロアCVT,660CC,2025-08-12T23:37:03.192066,2025-08-12,23:37:03,https://www.carsensor.net/usedcar/bHO/s106/index2.html,https://www.carsensor.net/usedcar/detail/AU6309577952/index.html
S660,情報なし,660 ベータ 6MT ドラレコ ETC 純正15AW スマートキー,219.9万円,2020(R02),2.8万km,なし,フロア6MT,660CC,2025-08-12T23:37:03.194758,2025-08-12,23:37:03,https://www.carsensor.net/usedcar/bHO/s106/index2.html,https://www.carsensor.net/usedcar/detail/AU6389338199/index.html
